request_id,judge_requested,judge_returned,valid,error
94fa8adf3c58e900f608:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
e351149db666a835e368:glm-5.3,glm-5.3,glm-5.3,True,
6c1dada8fd091fd015de:glm-5.3,glm-5.3,glm-5.3,True,
6a97c9ffc8d519021aee:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
a9626361d0efdc3c248a:glm-5.3,glm-5.3,glm-5.3,True,
20b41bae4bc5e4228116:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
24f9ee70a92d5ab6b2e2:glm-5.3,glm-5.3,glm-5.3,True,
9d6dcb6e3bc8f747e212:glm-5.3,glm-5.3,glm-5.3,True,
96dffda5c3b94f0a1d51:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
85809d5165243145238f:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ec1626a36bc800fc35dc:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
9be9a8ac2c77cacef81e:glm-5.3,glm-5.3,glm-5.3,True,
8da8758419d6b0b737a8:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
1047c913c401c19e2ff8:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3b8dbb1eec348db39cfa:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9ee8ec5977156b80db74:glm-5.3,glm-5.3,glm-5.3,True,
ffc6e1d6defd4220b8db:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
fa9e3c29f396250ee3cf:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
37d0faf41ce1e29c9cba:glm-5.3,glm-5.3,glm-5.3,True,
a87809fed6aa0fe71707:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
01e42534ea1135e10476:glm-5.3,glm-5.3,glm-5.3,True,
26b02a6f378faae7314a:glm-5.3,glm-5.3,glm-5.3,True,
7ddc157cf9444ff18712:glm-5.3,glm-5.3,glm-5.3,True,
5c43e34948d977819b60:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
97c4f15604c9b4793cc2:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
3a44acc09d2095a6f584:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
e0ad60d62da126cbdada:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
99746a50d4e9bd9598fa:glm-5.3,glm-5.3,glm-5.3,True,
b29ad329d9aaf55df53b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
6a59428a5aa5daeaf263:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d711826e4b9ad69162ca:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
2508255ab3483e070e1b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
7ffe5390ffd96850f056:glm-5.3,glm-5.3,glm-5.3,True,
2f2b6a5072334a80463d:glm-5.3,glm-5.3,glm-5.3,True,
cd252a86fb9b79698d2f:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
d71e9969d1a3ac716274:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
67d9ccfb87d82cc9afe3:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c8d5983eccee14f70319:glm-5.3,glm-5.3,glm-5.3,True,
33038cd7ffbd3eef91d4:glm-5.3,glm-5.3,glm-5.3,True,
92fa4b08600d090ea4e0:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9f5bb57461c10b2d4076:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
1d68b6d93e54701bab9d:glm-5.3,glm-5.3,glm-5.3,True,
b474fc7cddfa6b51f560:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
315af5cc50175c3660e4:glm-5.3,glm-5.3,glm-5.3,True,
ab2b36b18defa17d46b2:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ad16d198cbcdcaad6d2c:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
a7a910b5eb0c7a6295c0:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
a985f1ddf205951ed84b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
543a3f2b9e3964c1cba4:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
52007591a0d67886eb49:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
d9fc805b6063df6e2ac7:glm-5.3,glm-5.3,glm-5.3,True,
b1742bd0c88ef6d70339:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
0c41bdfb9af84ea74f06:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
46262fb447020255194e:glm-5.3,glm-5.3,glm-5.3,True,
200d9d93db739b745577:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d8dc9feb2acc4b9ecf8d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
c8d1d19514db5e97c11c:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
f917d3d6c75eaf47f124:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
7c585bbbe372fd61753c:glm-5.3,glm-5.3,glm-5.3,True,
0340f0c3ea1918784028:glm-5.3,glm-5.3,glm-5.3,True,
f4181e7f32c3c32cf13b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
de949ef0dcc7e43b8eaa:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b681375e28b28869095b:glm-5.3,glm-5.3,glm-5.3,True,
c57675ca23ed2ff9d4a2:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f86a8ecb7861899660da:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
7d3cf9a40968cb55984b:glm-5.3,glm-5.3,glm-5.3,True,
1e5d9fcc718422d24cfd:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d3f080944c837db0ba8c:glm-5.3,glm-5.3,glm-5.3,True,
e41fa24d61440635b480:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
6360978169b1ea56f2ae:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
f1182a7bb432d649bb45:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
169d6c8aceee9c89b8ae:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
07a064354f324d3d10f3:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
2a3e57e68cadf9e74292:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
02b54581945a812fd72b:glm-5.3,glm-5.3,glm-5.3,True,
21f1188d26096093e604:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
57f1b54e2b6ab9608d89:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
a26c375197474ef8e11b:glm-5.3,glm-5.3,glm-5.3,True,
ab620b4ec465d00828ed:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
51b6179a71184453d501:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
0fb28bfe24edd36fc524:glm-5.3,glm-5.3,glm-5.3,True,
99db126618ba76a1bc9c:glm-5.3,glm-5.3,glm-5.3,True,
95c4fd7bdd45e2c1e017:glm-5.3,glm-5.3,glm-5.3,True,
d4fbb514b9a56c36142e:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
862afb33e80df0fc2de9:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
308b7fb6945cfae563f2:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
6f8b4b68e070272782be:glm-5.3,glm-5.3,glm-5.3,True,
a2646c1cfcb6a6d2bb29:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
270e42c3de3b6c804c0c:glm-5.3,glm-5.3,glm-5.3,True,
96c8b7f518e1ea0684d8:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
2673daf4c7439466636a:glm-5.3,glm-5.3,glm-5.3,True,
fa4afab100201d5965f1:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6a8feecf3736c838aeae:glm-5.3,glm-5.3,glm-5.3,True,
8562b899c1dd044424a5:glm-5.3,glm-5.3,glm-5.3,True,
e3bc90a4587155fef262:glm-5.3,glm-5.3,glm-5.3,True,
372f350958a23d84a006:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
616a6650d585ddff6ed5:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
65f038e062c27f676c94:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
8f2daf3d37cf7be88f69:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b85536e9048fcf6beead:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b7bbdd9ada1576b0de24:glm-5.3,glm-5.3,glm-5.3,True,
02fe0f669dd89fe6a6c1:glm-5.3,glm-5.3,glm-5.3,True,
de916f31bc012d9b71d9:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
bc881c564e3409c2f554:glm-5.3,glm-5.3,glm-5.3,True,
cbb57fb8854e183b63b7:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
68f8e623330cbb906e98:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
c9ad4c670b8beeb5bd44:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
1c2bda3a3a021ffe9d81:glm-5.3,glm-5.3,glm-5.3,True,
b7350eb3cfd897d663fb:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
a51a2805a85272a6d2a1:glm-5.3,glm-5.3,glm-5.3,True,
caa4145199a6c7305a90:glm-5.3,glm-5.3,glm-5.3,True,
563b26900bd46833dfb5:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
30ce6f42ff571f94772e:glm-5.3,glm-5.3,glm-5.3,True,
e5ac5673bb6d50e5217c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
94bfc2d29dcd8366f417:glm-5.3,glm-5.3,glm-5.3,True,
ae5c9ebfccb7176220c2:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
740ccbe2a57b9682895e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
6dd9d46d2ac1b0d2753b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
666f60a713cb273a1a5c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
505f0986066f8b68af29:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
28721a367092400d6f66:glm-5.3,glm-5.3,glm-5.3,True,
d2f95cae761f8893d10b:glm-5.3,glm-5.3,glm-5.3,True,
4aba9618d5e46a0296a4:glm-5.3,glm-5.3,glm-5.3,True,
31e679c403565e91be27:glm-5.3,glm-5.3,glm-5.3,True,
cd252a86fb9b79698d2f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
f8d6b0443932c81dd071:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
bb917accb6df17c44f5f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
bd1e6cfb886923de3584:glm-5.3,glm-5.3,glm-5.3,True,
557f44394e1e4373e55d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
af208600c9e823c4b0a3:glm-5.3,glm-5.3,glm-5.3,True,
b363121c4c9685c9705c:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
8417e6de7a1435edac3b:glm-5.3,glm-5.3,glm-5.3,True,
8d247f44929c2fd8d353:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
672694de038f7eed1590:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
37fc92e82a47be9bf2d8:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
eeb7af1f1f98d7e4c1a9:glm-5.3,glm-5.3,glm-5.3,True,
c082acec44a4a74e9530:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
50fa1fafedbb2961beab:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
3462a5aa3d056f5f1af6:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
35430e8b5808c0353561:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
39602f1fb646e40fc50d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
a38777bd44b0b09d814c:glm-5.3,glm-5.3,glm-5.3,True,
eef5f24dcf168e46d8db:glm-5.3,glm-5.3,glm-5.3,True,
957f3d0268700b17ec32:glm-5.3,glm-5.3,glm-5.3,True,
b2aeb785d34df53f2427:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
db39689d55f33d581b70:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
d8411a9de8b7b79fa4ca:glm-5.3,glm-5.3,glm-5.3,True,
85106f8ae879017e7118:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
cddfa6311c647761da07:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
fb5b96f97d01200c4e0b:glm-5.3,glm-5.3,glm-5.3,True,
283572a85dc7f260c823:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6528f424c94038903fed:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ecf5c72704e0fadb0731:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
7f75cab6a0a7ab8bee96:glm-5.3,glm-5.3,glm-5.3,True,
b704fcd378fa5a5ae2d7:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
e930c57c6b6f21b96aba:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
269d0792fac105ba9b5b:glm-5.3,glm-5.3,glm-5.3,True,
ef1dde6cc0c590f280f0:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
a8691b7d732de57e1143:glm-5.3,glm-5.3,glm-5.3,True,
d3f243f8c2c45f453a6e:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
dfbc133fe0a26a0c5e09:glm-5.3,glm-5.3,glm-5.3,True,
c1f4a640d2161297ea80:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4f6de318c3f03c51ba4c:glm-5.3,glm-5.3,glm-5.3,True,
ca1d79f61926188f3b2d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c7cab80e4ba42b85aa7d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f318df4dc13d96431fa4:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
48f2f3b49296011160d7:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
6e03a91bed3ed4fc3610:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
3f6a9270a9f67ff49187:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
a6fa2879db247b32b018:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4b8944d5ff8298cf0424:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
db0bb4c849b4759e57c8:glm-5.3,glm-5.3,glm-5.3,True,
67eb08e4981663223a8d:glm-5.3,glm-5.3,glm-5.3,True,
169d6c8aceee9c89b8ae:glm-5.3,glm-5.3,glm-5.3,True,
6b6597ae4b7ad2ca9cb9:glm-5.3,glm-5.3,glm-5.3,True,
09dc80fe40f8dc102f5e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4a812f86094340916daa:glm-5.3,glm-5.3,glm-5.3,True,
a4dd53503699ec75648b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
898033f7c39ea8d038f0:glm-5.3,glm-5.3,glm-5.3,True,
7fbb2f1500a195487c94:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f655da98f53f49d14f00:glm-5.3,glm-5.3,glm-5.3,True,
1f0b3cb89d29eeb7ca63:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
deb5567a25a0ef4a7262:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
c1b85c481a5c96016ec3:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b232423da6277b276850:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
fdb19fb33456e36e4159:glm-5.3,glm-5.3,glm-5.3,True,
e339fe1cc79c4e00ea43:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
5cbbe43020d4919e144f:glm-5.3,glm-5.3,glm-5.3,True,
1b1cb04cd550e9114510:glm-5.3,glm-5.3,glm-5.3,True,
20be1cdbdd0f9d82ccd5:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d2c69c7908454e034209:glm-5.3,glm-5.3,glm-5.3,True,
5caa385fcd7594b09ef2:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
dd5532c5e414d683e46f:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
13125c99fada688d1b20:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
df407455885369527241:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d001a203570d49eb3656:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3fbe74a8c5ed91b41e75:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
200d9d93db739b745577:glm-5.3,glm-5.3,glm-5.3,True,
ae06185c7669ab02155c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
eff5e04a5a042a91c33d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
81cfaecd9c49b176da56:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3e2c871223bb03b3d513:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
a9b1fcf01646df80276a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6e5e241d6cc8ae6994d5:glm-5.3,glm-5.3,glm-5.3,True,
dc874b72b390c76ea059:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ae81ab5887b2c8377560:glm-5.3,glm-5.3,glm-5.3,True,
9fd77f917173fdeaee24:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
32dcc5236e717688767c:glm-5.3,glm-5.3,glm-5.3,True,
fc84ff058366358d9499:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
234361d15c8c986de1a5:glm-5.3,glm-5.3,glm-5.3,True,
95d66772db8e6acaea9b:glm-5.3,glm-5.3,glm-5.3,True,
2929d575cff66693320a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
1d97006bb8e740f9c93b:glm-5.3,glm-5.3,glm-5.3,True,
c9624ad1007b45c6fd3a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
3fa7cbbc3d771420cc75:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
c8ac262cf4a797661f89:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
51e73266375dbefc8d8f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
af208600c9e823c4b0a3:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
95be34a19564a721b446:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c8d1d19514db5e97c11c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
dfc7f76012af2b75c4e1:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
3960baafd25932d0c7fc:glm-5.3,glm-5.3,glm-5.3,True,
010746765be3882ee78a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
7ff95c8a986026c8ccd3:glm-5.3,glm-5.3,glm-5.3,True,
63e21d08b1eccefcde58:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
947cca3e791d22a93acd:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c239ed602cb7956439a4:glm-5.3,glm-5.3,glm-5.3,True,
eb3902b87a1e8857c5ba:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
146ecb35205a1cce914f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
5dd5135d86da1f5e25ab:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
65657df546b9aed5e6d7:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
aa8b8eced0437c6a4f3b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c617d7d40aee980a3534:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
11a761f13c480ff2726f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
7a123790547e7a1075e5:glm-5.3,glm-5.3,glm-5.3,True,
ff056babef562d1100cf:glm-5.3,glm-5.3,glm-5.3,True,
26f8812fd0eabfd65821:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
e1b95f930a551b1a1259:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
e87f0b79c9ec22fc5a4a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
0f9a727ad7defba6c278:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ca3a4c69a01ef1db499b:glm-5.3,glm-5.3,glm-5.3,True,
762b9c988fc921b07a2b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
e62aefcd1a35e599a086:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
38dc9e0ef9cb97ea838b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
1bfdbd3abf322ca35efd:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
a8853b75edc4cd836d29:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
1bfdbd3abf322ca35efd:glm-5.3,glm-5.3,glm-5.3,True,
73d464af9629b84ebfb1:glm-5.3,glm-5.3,glm-5.3,True,
b3a39b5f5d6dbfecd2ae:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
8f5f6dd84b76ef7ac98a:glm-5.3,glm-5.3,glm-5.3,True,
172852bac21f74a8128b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
790ab931cab107968a9d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
276ed2ee0bdc98310c04:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
bdfe7a91e93de0ef0911:glm-5.3,glm-5.3,glm-5.3,True,
6bf6a97a83fc7124d3f3:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
02fac08621aca63b911b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
5e2ffe7fa1dff0b4882a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
196c96eab5aeb4053aa4:glm-5.3,glm-5.3,glm-5.3,True,
5219f4563ed51806b39e:glm-5.3,glm-5.3,glm-5.3,True,
9d46f92a9e197d5f9b5e:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ea097e55e41dd3ded837:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
0ca45684e5f81cc7bebc:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
111dc8c6ec9b73ab2aa1:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
65b10d1fe021cc7c8a9e:glm-5.3,glm-5.3,glm-5.3,True,
3cd594743c9e5c7da954:glm-5.3,glm-5.3,glm-5.3,True,
75407792a72382fadbb0:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
5aedd656841a007b3a73:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
eed307449d8d09e05c81:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
35430e8b5808c0353561:glm-5.3,glm-5.3,glm-5.3,True,
e81b20cd676ae6b4dce3:glm-5.3,glm-5.3,glm-5.3,True,
ee9d3ed02c15693ce806:glm-5.3,glm-5.3,glm-5.3,True,
7549ea7368129c31da54:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8783e1783ae5cd72f217:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
d2fd20e6ae20032f16b5:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ae8dd4822768ef713305:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
434f7f88f374b318c6f4:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ae07b7a5e1ffd4c56975:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d9a3ce0095dcc1e42bf4:glm-5.3,glm-5.3,glm-5.3,True,
3f4033cab4f92dea5f2c:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
24b527312b26fe2d4214:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
1fd6522627bc054e0c9e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
011e1aab08d00d78abe7:glm-5.3,glm-5.3,glm-5.3,True,
8e3c5014583670f85202:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
a06fd909033090a9e2e6:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ee298982657f502c37c4:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
72d2f9f56b49a420a1eb:glm-5.3,glm-5.3,glm-5.3,True,
1f278df1380896e2b40d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3bdadefa0a921a30d093:glm-5.3,glm-5.3,glm-5.3,True,
d61f56ec2f1826f2b78e:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
dba457719706abe343e3:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
423bf46b6b9bd5d93d55:glm-5.3,glm-5.3,glm-5.3,True,
b62f77e499eb11e27950:glm-5.3,glm-5.3,glm-5.3,True,
281080cc76ac469a488e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
3e28db980343ea803311:glm-5.3,glm-5.3,glm-5.3,True,
a76dd3041a87654d75df:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
2ea9a607e920aaa77f1e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
28721a367092400d6f66:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
a42ffe68d16a3ec67874:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
65dae24ba9fd349cc501:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
3057f313fc8ffb578c30:glm-5.3,glm-5.3,glm-5.3,True,
519d2bbc9279d4d50e9e:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
de33e20340937f206f91:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
05aed63625d7b0214138:glm-5.3,glm-5.3,glm-5.3,True,
4c66b13b9b108f984f5d:glm-5.3,glm-5.3,glm-5.3,True,
30c0f9c7c9d1bc000a35:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
82ef205ab6e2f6b14651:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
a7ec5b5a328b914fd559:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
53971d2b3a40a05e90f6:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
44fe699aeac4cc2c9a94:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
7a2886f621682822d044:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9abc7274495f64b2abd9:glm-5.3,glm-5.3,glm-5.3,True,
9d8d2bb946b23a01971c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
bb79fb47c7afd0f59688:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
eb535e14bf83401089da:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
7176efe1d92c3e461e9e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8d2c865860caf97b16ff:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
