benchmark,family,prompt_arm,item_id,model,response_sha256,log_chars,log_tokens,line_count,sentence_count,mean_sentence_tokens,question_rate,ends_question,exactly_one_question,markdown_heading_rate,bullet_rate,numbered_step_rate,latex_rate,emoji_rate,table_present,second_person_rate,first_plural_rate,praise_rate,encouragement_rate,hedge_rate,imperative_rate,history_reference_rate,answer_reveal_rate,explanation_rate,diagnosis_rate,outcome_primary,history_utilization,strategy_alignment,coherence,appropriateness
longtutor_teaching,longitudinal_personalization,none,1021||d17bfde550d44bcafb4de15425b8ee5d931d6f1f83491deba2b3079df76aabc0,qwen3.5-4b,b395cf723f08780246d68dfc8aa58ba21d8d5c0582b2624df049b1b84b2207c7,6.610696044717759,6.049733455231958,15.0,19.0,22.263157894736842,0.2364066193853428,0.0,1.0,0.4728132387706856,0.0,1.4184397163120568,1.4184397163120568,0.4728132387706856,0.0,1.6548463356973995,0.0,0.0,0.0,0.2364066193853428,0.9456264775413712,2.600472813238771,0.0,0.0,0.2364066193853428,3.5,3.0,3.0,4.0,4.0
longtutor_teaching,longitudinal_personalization,none,10231||cf9a0b8344411717b8461e7b1e84b07ca2f3c6b7ddf68fd6206a5fcaac7db0b2,minimax-m3,f9041b0d157eed0ad74bfef2bacbac91c3b435a9dd121463c10be96a860e24cf,5.062595033026967,4.74493212836325,3.0,3.0,38.0,0.8771929824561403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,2.0,4.0,3.0
longtutor_teaching,longitudinal_personalization,none,10231||cf9a0b8344411717b8461e7b1e84b07ca2f3c6b7ddf68fd6206a5fcaac7db0b2,minimax-m2.7,d12f979767f10bff754367eb6624d6ca5992194cbd364e9834fc9d3367b9ead1,6.300785794663244,5.683579767338681,22.0,13.0,22.53846153846154,0.0,0.0,0.0,0.0,0.6825938566552902,1.7064846416382253,3.0716723549488054,0.0,0.0,0.6825938566552902,0.0,0.0,0.0,0.0,0.6825938566552902,0.0,0.3412969283276451,0.3412969283276451,0.3412969283276451,2.25,1.0,1.0,4.0,3.0
longtutor_teaching,longitudinal_personalization,none,10231||cf9a0b8344411717b8461e7b1e84b07ca2f3c6b7ddf68fd6206a5fcaac7db0b2,glm-5.2,0b631ee46f0b45ea8e74c804f8a9c5965d4b3c8eb79e895d7cf93c5ff360cce9,5.375278407684165,5.176149732573829,5.0,7.0,25.142857142857142,2.840909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5681818181818182,0.5681818181818182,0.0,0.0,0.0,1.1363636363636365,0.5681818181818182,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0
longtutor_teaching,longitudinal_personalization,none,10231||cf9a0b8344411717b8461e7b1e84b07ca2f3c6b7ddf68fd6206a5fcaac7db0b2,deepseek-v4-pro,49b442a768935f3de4db733bb780ca997ca3926eefa63bd923e2ad9ba8d08847,5.0689042022202315,4.941642422609304,1.0,6.0,23.166666666666668,1.4388489208633093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7194244604316546,0.0,0.0,0.0,0.0,0.7194244604316546,0.7194244604316546,0.0,0.7194244604316546,0.0,4.5,4.0,4.0,5.0,5.0
longtutor_teaching,longitudinal_personalization,none,10231||cf9a0b8344411717b8461e7b1e84b07ca2f3c6b7ddf68fd6206a5fcaac7db0b2,doubao-seed-2.0-pro,eb412722a4ef0d49aa38d55ad6d9b0881970115a060a2c007f88d5704491de44,5.25227342804663,5.0369526024136295,4.0,5.0,30.6,0.6535947712418301,0.0,1.0,0.0,0.0,1.3071895424836601,0.6535947712418301,0.0,0.0,1.3071895424836601,0.6535947712418301,0.6535947712418301,0.6535947712418301,0.0,0.0,1.3071895424836601,0.0,0.0,0.0,3.75,4.0,3.0,4.0,4.0
longtutor_teaching,longitudinal_personalization,none,10231||cf9a0b8344411717b8461e7b1e84b07ca2f3c6b7ddf68fd6206a5fcaac7db0b2,qwen3.5-4b,7d6717086b22415f58640d1985e75455f2a252914ff3ed9880b0b6bbe3581db8,6.810142450115136,6.29156913955832,24.0,25.0,21.56,1.2987012987012987,0.0,0.0,0.0,0.0,0.0,3.339517625231911,0.18552875695732837,0.0,0.9276437847866419,0.18552875695732837,0.0,0.0,0.18552875695732837,0.18552875695732837,0.9276437847866419,0.0,0.0,0.0,1.75,2.0,1.0,2.0,2.0
longtutor_teaching,longitudinal_personalization,none,10232||7f8f46474f89fccd422d54eca7529db977720b7fa0e90d1a31a084ca9990d837,minimax-m3,b37552433d4caa0f03f80644a3d1e4a7e99d7181d5c6c982c20bc32be856ae17,6.436150368369428,5.8664680569332965,24.0,17.0,20.705882352941178,2.840909090909091,0.0,0.0,1.4204545454545454,0.5681818181818182,0.0,1.1363636363636365,1.4204545454545454,0.0,1.1363636363636365,0.0,0.0,0.0,0.0,1.1363636363636365,0.5681818181818182,0.0,0.0,0.2840909090909091,4.75,4.0,5.0,5.0,5.0
longtutor_teaching,longitudinal_personalization,none,10232||7f8f46474f89fccd422d54eca7529db977720b7fa0e90d1a31a084ca9990d837,minimax-m2.7,088c2ccf428c718408cd454ad5f6007944c7820ee05f39e86356dd8e26e3981a,6.1779441140506,5.298317366548036,32.0,7.0,28.428571428571427,0.5025125628140703,0.0,1.0,1.5075376884422111,1.0050251256281406,0.0,4.0201005025125625,0.0,0.0,0.5025125628140703,0.0,0.0,0.0,0.5025125628140703,0.5025125628140703,0.0,0.0,0.5025125628140703,0.5025125628140703,2.25,1.0,2.0,4.0,2.0
longtutor_teaching,longitudinal_personalization,none,10232||7f8f46474f89fccd422d54eca7529db977720b7fa0e90d1a31a084ca9990d837,glm-5.2,42f80a3d15ab38e4b740493aad9b4c7d1bef08e64538c25fd2002e56b6b01968,5.69035945432406,5.2832037287379885,9.0,13.0,15.076923076923077,2.0408163265306123,0.0,0.0,0.0,0.0,1.530612244897959,5.1020408163265305,0.0,0.0,1.530612244897959,1.0204081632653061,1.0204081632653061,0.5102040816326531,0.5102040816326531,1.0204081632653061,0.0,0.0,0.0,0.0,4.75,4.0,5.0,5.0,5.0
longtutor_teaching,longitudinal_personalization,none,10232||7f8f46474f89fccd422d54eca7529db977720b7fa0e90d1a31a084ca9990d837,deepseek-v4-pro,2bc5648fe33cd11836dd7c78bf8423aba18433f48d88d0591826b9613c6349d2,4.770684624465665,4.543294782270004,1.0,5.0,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.075268817204301,1.075268817204301,1.075268817204301,0.0,1.075268817204301,0.0,2.150537634408602,0.0,0.0,0.0,4.0,4.0,3.0,5.0,4.0
longtutor_teaching,longitudinal_personalization,none,10232||7f8f46474f89fccd422d54eca7529db977720b7fa0e90d1a31a084ca9990d837,doubao-seed-2.0-pro,ab512a3a1a79d469b19808383efbebd33b595798926d015fd66d09d745bc9e8f,6.54965074223381,4.875197323201151,6.0,9.0,14.444444444444445,1.5384615384615385,0.0,0.0,0.0,0.0,2.3076923076923075,0.0,0.0,0.0,3.076923076923077,3.8461538461538463,0.7692307692307693,0.0,0.0,0.7692307692307693,0.7692307692307693,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0
longtutor_teaching,longitudinal_personalization,none,10232||7f8f46474f89fccd422d54eca7529db977720b7fa0e90d1a31a084ca9990d837,qwen3.5-4b,2044e344f8c473d659e06228ebf387fa46e22b64f7b5d0ba33dcefa65721e8ff,5.44673737166631,4.997212273764115,5.0,7.0,21.0,0.6802721088435374,0.0,1.0,0.0,0.0,1.3605442176870748,1.3605442176870748,0.0,0.0,2.0408163265306123,0.0,0.0,0.0,0.0,1.3605442176870748,2.0408163265306123,0.0,0.0,0.0,4.75,4.0,5.0,5.0,5.0
longtutor_teaching,longitudinal_personalization,none,10253||6940c340b8b86de5ed2e62e2cacc93fbc46078439cbfc78484d01dafa861b56b,minimax-m3,af4d7022402ad55464605d20a6e76cefbd5c053f816a4edd2861ee31f0cdceed,6.602587892189336,6.104793232414985,28.0,5.0,89.4,0.0,0.0,0.0,0.8948545861297539,1.1185682326621924,0.0,1.342281879194631,0.0,1.0,1.1185682326621924,0.0,0.0,0.22371364653243847,0.0,0.6711409395973155,0.0,0.0,0.0,0.44742729306487694,2.5,1.0,2.0,4.0,3.0
longtutor_teaching,longitudinal_personalization,none,10253||6940c340b8b86de5ed2e62e2cacc93fbc46078439cbfc78484d01dafa861b56b,minimax-m2.7,4ad347ed7c76afdfb335f7dbc12948819666ccec16b988e66db59c2844718f29,7.0317412587631285,6.369900982828227,38.0,17.0,34.294117647058826,0.0,0.0,0.0,0.0,3.0874785591766725,0.8576329331046312,0.8576329331046312,0.0,0.0,0.6861063464837049,0.17152658662092624,0.17152658662092624,0.0,0.17152658662092624,0.34305317324185247,0.0,0.0,0.0,0.0,2.25,1.0,2.0,4.0,2.0
longtutor_teaching,longitudinal_personalization,none,10253||6940c340b8b86de5ed2e62e2cacc93fbc46078439cbfc78484d01dafa861b56b,glm-5.2,6bca31e915b6392692b3f9ebbe76a0da946216adefef81f399f92e60236dd08e,5.497168225293202,5.231108616854587,5.0,10.0,18.6,0.5376344086021505,1.0,1.0,0.0,0.0,1.6129032258064515,0.0,0.0,0.0,1.075268817204301,0.5376344086021505,0.0,0.0,0.0,2.150537634408602,0.5376344086021505,0.0,0.0,0.0,3.25,3.0,2.0,5.0,3.0
longtutor_teaching,longitudinal_personalization,none,10253||6940c340b8b86de5ed2e62e2cacc93fbc46078439cbfc78484d01dafa861b56b,deepseek-v4-pro,397bb1f977b4e916c8739ca2c48806be41c90b66186c793fee3c14f8a501bd0c,6.137727054086234,6.003887067106539,4.0,13.0,31.076923076923077,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7326732673267327,0.9900990099009901,0.0,0.49504950495049505,0.7425742574257426,1.9801980198019802,0.7425742574257426,0.0,0.0,0.0,3.0,3.0,2.0,4.0,3.0
longtutor_teaching,longitudinal_personalization,none,10253||6940c340b8b86de5ed2e62e2cacc93fbc46078439cbfc78484d01dafa861b56b,doubao-seed-2.0-pro,16080f84920335900c0a1b9fa2be6a952da62e6ba458ba06cfb55e8c7c90d291,7.336936913707618,5.6937321388027,7.0,16.0,18.5,0.0,0.0,0.0,0.0,0.0,1.0135135135135136,0.0,0.33783783783783783,0.0,3.3783783783783785,2.027027027027027,0.6756756756756757,0.6756756756756757,0.0,2.027027027027027,0.33783783783783783,0.0,0.0,0.0,3.0,3.0,2.0,4.0,3.0
longtutor_teaching,longitudinal_personalization,none,10253||6940c340b8b86de5ed2e62e2cacc93fbc46078439cbfc78484d01dafa861b56b,qwen3.5-4b,49e8e6633f72688df6fe14b4e20e866698f43230cc3536beda4aba09922e84af,5.676753802268282,5.327876168789581,6.0,8.0,25.625,0.975609756097561,0.0,0.0,0.0,0.0,1.4634146341463414,0.0,0.0,0.0,0.4878048780487805,0.0,0.0,0.0,0.0,1.4634146341463414,1.4634146341463414,0.0,0.0,0.0,2.75,3.0,2.0,4.0,2.0
longtutor_teaching,longitudinal_personalization,none,10265||509762f2b6bbe29032eeb907d26b6e47c464b3fcb85377a546c59f124181f934,minimax-m3,8720a7f5de2740edf0579fc450cd190ee7163f22a0188933fd3d5c52f30a2b72,5.8971538676367405,5.5093883366279774,12.0,6.0,41.0,0.8130081300813008,1.0,0.0,0.0,2.032520325203252,0.0,0.0,0.0,0.0,1.2195121951219512,0.8130081300813008,0.0,0.0,0.0,0.4065040650406504,0.0,0.0,0.4065040650406504,0.0,4.0,2.0,4.0,5.0,5.0
longtutor_teaching,longitudinal_personalization,none,10265||509762f2b6bbe29032eeb907d26b6e47c464b3fcb85377a546c59f124181f934,minimax-m2.7,ac342b0bf83f12d16aa81719770ac65f6f831115eaad247e2b9ddec82a98d424,6.706862336602747,5.986452005284438,24.0,17.0,23.352941176470587,0.7556675062972292,0.0,0.0,1.0075566750629723,3.27455919395466,0.0,0.0,0.0,0.0,0.7556675062972292,0.0,0.0,0.0,0.0,0.2518891687657431,0.0,0.0,0.2518891687657431,0.0,4.25,4.0,4.0,5.0,4.0
longtutor_teaching,longitudinal_personalization,none,10265||509762f2b6bbe29032eeb907d26b6e47c464b3fcb85377a546c59f124181f934,glm-5.2,7770732dc552703b325c2855b41a344a4993ba84732f88940cf508bf4ec0d85a,5.966146739123692,5.552959584921617,15.0,15.0,17.133333333333333,2.3346303501945527,0.0,0.0,0.38910505836575876,1.1673151750972763,1.1673151750972763,0.0,0.38910505836575876,0.0,0.7782101167315175,0.7782101167315175,0.38910505836575876,0.0,0.0,0.0,0.0,0.0,0.38910505836575876,0.0,3.75,3.0,4.0,4.0,4.0
longtutor_teaching,longitudinal_personalization,none,10265||509762f2b6bbe29032eeb907d26b6e47c464b3fcb85377a546c59f124181f934,deepseek-v4-pro,62c2d013bbf1841dff99b4aedf5d074ae9942279944294bbaa3888a9310c8bba,6.052089168924417,5.82600010738045,14.0,13.0,26.0,1.7751479289940828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.183431952662722,1.7751479289940828,0.2958579881656805,0.591715976331361,0.2958579881656805,2.366863905325444,0.0,0.0,0.0,0.0,3.5,2.0,4.0,5.0,3.0
longtutor_teaching,longitudinal_personalization,none,10265||509762f2b6bbe29032eeb907d26b6e47c464b3fcb85377a546c59f124181f934,doubao-seed-2.0-pro,905c0902d1fb3da1c8df2d2ee1a5e4b81dda1932d023d5f49506fbdf6d381ab0,6.70196036600254,5.0369526024136295,8.0,10.0,15.3,2.6143790849673203,0.0,0.0,0.0,1.9607843137254901,0.6535947712418301,0.0,0.0,0.0,2.6143790849673203,4.57516339869281,0.6535947712418301,0.6535947712418301,0.0,0.6535947712418301,0.6535947712418301,0.0,0.0,0.0,4.5,4.0,5.0,5.0,4.0
longtutor_teaching,longitudinal_personalization,none,10265||509762f2b6bbe29032eeb907d26b6e47c464b3fcb85377a546c59f124181f934,qwen3.5-4b,45fe1a4ed5efa0727bec4aacd6b29f40b67acb7326852da2bb6f8dd4049035a7,6.338594078203183,5.934894195619588,14.0,16.0,23.5625,1.3262599469496021,0.0,0.0,0.0,1.0610079575596818,1.0610079575596818,0.0,0.0,0.0,0.26525198938992045,0.5305039787798409,0.0,0.0,0.0,1.5915119363395225,1.0610079575596818,0.0,0.0,0.26525198938992045,3.0,2.0,3.0,4.0,3.0
longtutor_teaching,longitudinal_personalization,none,10278||1621dc5548a94a20b2d01056aadc630a28f604f1a066e1ea7dd19e43a793d0ef,minimax-m3,ed7df21fb78c5ffb885abc65c3988458b56a5a088fec61549de924c8cc1d11d3,4.653960350157523,3.970291913552122,2.0,3.0,17.333333333333332,1.9230769230769231,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,2.0,3.0,4.0,4.0
longtutor_teaching,longitudinal_personalization,none,10278||1621dc5548a94a20b2d01056aadc630a28f604f1a066e1ea7dd19e43a793d0ef,minimax-m2.7,9a63460736f6717b0eee641c655260b95315338e483a915b9b90bcc89f3eea8a,6.077642243349034,5.187385805840755,22.0,5.0,35.6,0.0,0.0,0.0,0.0,0.5617977528089888,0.0,4.49438202247191,0.0,0.0,0.5617977528089888,0.0,0.5617977528089888,0.5617977528089888,0.0,1.6853932584269662,0.0,1.1235955056179776,0.0,0.0,3.0,2.0,2.0,5.0,3.0
longtutor_teaching,longitudinal_personalization,none,10278||1621dc5548a94a20b2d01056aadc630a28f604f1a066e1ea7dd19e43a793d0ef,glm-5.2,5ff0a87da4a0607de321efc4227776af754804511db246f6f8a9a6a3bb5568a0,5.181783550292085,4.564348191467836,5.0,4.0,23.75,2.1052631578947367,0.0,0.0,0.0,0.0,0.0,12.631578947368421,0.0,0.0,1.0526315789473684,2.1052631578947367,0.0,1.0526315789473684,0.0,0.0,0.0,1.0526315789473684,0.0,0.0,2.75,2.0,2.0,4.0,3.0
longtutor_teaching,longitudinal_personalization,none,10278||1621dc5548a94a20b2d01056aadc630a28f604f1a066e1ea7dd19e43a793d0ef,deepseek-v4-pro,79467714a1add7bf7647e22c1541d95a5c01835a86d9e726de07d5d61333ddd9,5.793013608384144,5.1298987149230735,8.0,8.0,21.0,1.1904761904761905,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,1.7857142857142858,0.5952380952380952,0.0,0.5952380952380952,0.5952380952380952,1.1904761904761905,0.5952380952380952,0.5952380952380952,0.0,0.0,4.75,4.0,5.0,5.0,5.0
longtutor_teaching,longitudinal_personalization,none,10278||1621dc5548a94a20b2d01056aadc630a28f604f1a066e1ea7dd19e43a793d0ef,doubao-seed-2.0-pro,fbbe3bfcdc4cfb129a016e1080a78a6dd4da2a22be7dcb5d5bb3c1a8b51c0ed9,5.231108616854587,4.948759890378168,3.0,2.0,70.0,0.7142857142857143,1.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,1.4285714285714286,0.7142857142857143,0.0,0.7142857142857143,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,4.5,3.0,5.0,5.0,5.0
longtutor_teaching,longitudinal_personalization,none,10278||1621dc5548a94a20b2d01056aadc630a28f604f1a066e1ea7dd19e43a793d0ef,qwen3.5-4b,6fba054623e613e2308fa9375c9356d1da716c0bc23bec1d4cdd4144e85729cc,5.83773044716594,5.313205979041787,6.0,10.0,20.2,0.9900990099009901,0.0,0.0,0.0,0.0,1.4851485148514851,7.920792079207921,0.0,0.0,2.4752475247524752,0.9900990099009901,0.0,0.49504950495049505,0.0,0.9900990099009901,0.9900990099009901,0.49504950495049505,0.0,0.0,4.75,5.0,4.0,5.0,5.0
longtutor_teaching,longitudinal_personalization,none,10293||7e4f6497403253d863d5ba735a5b8b624b41cd65de6ec71737db8c7c74bdbd8f,minimax-m3,777c1a2efe4c649f7254a45283719a7c752157fc43016e71825fe440b57d5f09,6.0330862217988015,5.720311776607412,8.0,14.0,21.714285714285715,0.32894736842105265,0.0,1.0,0.0,0.0,0.9868421052631579,0.0,0.32894736842105265,0.0,1.644736842105263,0.0,0.0,0.0,0.6578947368421053,0.6578947368421053,0.6578947368421053,0.32894736842105265,0.0,0.32894736842105265,4.75,4.0,5.0,5.0,5.0
longtutor_teaching,longitudinal_personalization,none,10293||7e4f6497403253d863d5ba735a5b8b624b41cd65de6ec71737db8c7c74bdbd8f,minimax-m2.7,69d8f59a0149b06d94297831b7f578fa5d21c319860b9b3e992b135f2ae44bc4,7.466227556215481,6.910750787961936,51.0,45.0,22.266666666666666,0.0,0.0,0.0,0.7984031936127745,0.8982035928143712,0.998003992015968,0.2994011976047904,0.0,1.0,0.499001996007984,0.0,0.1996007984031936,0.0998003992015968,0.0998003992015968,0.998003992015968,0.0,0.0,0.1996007984031936,0.2994011976047904,3.25,3.0,3.0,4.0,3.0
longtutor_teaching,longitudinal_personalization,none,10293||7e4f6497403253d863d5ba735a5b8b624b41cd65de6ec71737db8c7c74bdbd8f,glm-5.2,eb18937282360db0e2438caf26cbad93cdd6d314eb1de0b3f1470acdf150b159,5.808142489980444,5.6240175061873385,6.0,11.0,25.09090909090909,1.0869565217391304,1.0,0.0,0.0,0.0,1.0869565217391304,0.0,0.0,0.0,1.8115942028985508,0.7246376811594203,0.0,0.0,0.0,1.0869565217391304,0.36231884057971014,0.36231884057971014,0.36231884057971014,0.0,4.0,4.0,4.0,4.0,4.0
longtutor_teaching,longitudinal_personalization,none,10293||7e4f6497403253d863d5ba735a5b8b624b41cd65de6ec71737db8c7c74bdbd8f,deepseek-v4-pro,6709f87e0ff93728fe5224d902e9c3fe2af5ffadec8efea5dfd615f3b06a5fff,6.42648845745769,6.244166900663736,10.0,20.0,25.7,1.3618677042801557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.529182879377432,0.38910505836575876,0.0,0.5836575875486382,0.38910505836575876,2.140077821011673,0.19455252918287938,0.0,0.0,0.0,3.75,3.0,4.0,4.0,4.0
longtutor_teaching,longitudinal_personalization,none,10293||7e4f6497403253d863d5ba735a5b8b624b41cd65de6ec71737db8c7c74bdbd8f,doubao-seed-2.0-pro,94dc9525900ce06a0b2e592484e6f46de0aca910301a36798b6da29cfea654c7,5.262690188904886,5.153291594497779,3.0,2.0,86.0,0.5813953488372093,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.744186046511628,0.5813953488372093,0.0,0.5813953488372093,0.0,0.5813953488372093,0.5813953488372093,0.5813953488372093,0.0,0.0,4.5,4.0,4.0,5.0,5.0
longtutor_teaching,longitudinal_personalization,none,10293||7e4f6497403253d863d5ba735a5b8b624b41cd65de6ec71737db8c7c74bdbd8f,qwen3.5-4b,4184b619b2820c1c050a433791b4b78e14faadaf65f8748f14f9046ca609c282,6.349138991379798,6.030685260261263,9.0,19.0,21.842105263157894,0.0,0.0,0.0,0.0,0.4819277108433735,0.963855421686747,0.0,0.0,0.0,1.4457831325301205,0.24096385542168675,0.0,0.4819277108433735,0.0,0.963855421686747,0.7228915662650602,0.4819277108433735,0.24096385542168675,0.0,4.75,4.0,5.0,5.0,5.0
longtutor_teaching,longitudinal_personalization,none,10294||3db1da91de4c358b6342546d2c3e0e91984b74ce2a26916923ba072206320cbf,minimax-m3,d7ca6c0595d2c6967abad73d158222aae30bdc444595ca15de21521090d7641f,6.329720905522696,5.953243334287785,20.0,12.0,32.0,1.0416666666666667,0.0,0.0,0.78125,0.0,0.0,0.0,0.78125,0.0,0.78125,0.2604166666666667,0.0,0.0,0.0,1.3020833333333333,0.2604166666666667,0.0,0.0,0.0,4.0,3.0,4.0,5.0,4.0
longtutor_teaching,longitudinal_personalization,none,10294||3db1da91de4c358b6342546d2c3e0e91984b74ce2a26916923ba072206320cbf,minimax-m2.7,889020d113cefedd0adfb468986390f85f67f939478d8d8c8c3c55f3db2e0331,7.3613754289773485,6.880384082186005,37.0,40.0,24.3,0.102880658436214,0.0,1.0,0.411522633744856,0.9259259259259259,0.6172839506172839,0.0,0.0,1.0,0.9259259259259259,0.102880658436214,0.411522633744856,0.205761316872428,0.0,0.30864197530864196,0.0,0.0,0.51440329218107,0.411522633744856,2.75,3.0,2.0,4.0,2.0
longtutor_teaching,longitudinal_personalization,none,10294||3db1da91de4c358b6342546d2c3e0e91984b74ce2a26916923ba072206320cbf,glm-5.2,34b043ec2e0f1ff36f7d4ff2fb2851abc3886828ffaa82fd3481fb3e15b94aa8,5.739792912179234,5.493061443340548,10.0,11.0,22.0,0.8264462809917356,0.0,0.0,0.0,2.0661157024793386,0.8264462809917356,0.0,0.0,0.0,0.0,1.2396694214876034,0.4132231404958678,0.0,0.0,0.8264462809917356,0.0,0.0,0.0,0.0,3.25,2.0,3.0,5.0,3.0
longtutor_teaching,longitudinal_personalization,none,10294||3db1da91de4c358b6342546d2c3e0e91984b74ce2a26916923ba072206320cbf,deepseek-v4-pro,f569bbb94ef1377dc3a28309d57e3a7b5eda6328cefd33eea48d4f2075bc7ac5,5.831882477283517,5.634789603169249,5.0,9.0,31.0,1.4336917562724014,0.0,0.0,0.0,1.075268817204301,0.0,0.0,0.0,0.0,1.7921146953405018,0.7168458781362007,0.35842293906810035,0.35842293906810035,0.35842293906810035,1.075268817204301,0.35842293906810035,0.0,0.35842293906810035,0.0,3.75,3.0,4.0,4.0,4.0
longtutor_teaching,longitudinal_personalization,none,10294||3db1da91de4c358b6342546d2c3e0e91984b74ce2a26916923ba072206320cbf,doubao-seed-2.0-pro,83c65606bf71c30c582060dc0743d4e739255157118a08c46d25c0aefb5ad3af,6.07993319509559,5.87493073085203,11.0,13.0,27.307692307692307,2.2535211267605635,1.0,0.0,0.5633802816901409,1.1267605633802817,1.1267605633802817,0.0,0.0,0.0,0.5633802816901409,0.28169014084507044,0.0,0.0,0.0,0.28169014084507044,0.5633802816901409,0.0,0.0,0.0,4.75,4.0,5.0,5.0,5.0
longtutor_teaching,longitudinal_personalization,none,10294||3db1da91de4c358b6342546d2c3e0e91984b74ce2a26916923ba072206320cbf,qwen3.5-4b,378eb81ca0ba797806828fcd7a978c145df871515d43e638c11798f45f66dbd3,6.693323668269949,6.371611847231857,15.0,21.0,27.80952380952381,1.36986301369863,0.0,0.0,0.0,1.7123287671232876,0.0,0.0,0.0,0.0,1.5410958904109588,0.684931506849315,0.0,0.3424657534246575,0.5136986301369864,0.0,0.3424657534246575,0.0,0.3424657534246575,0.17123287671232876,3.0,3.0,2.0,4.0,3.0
longtutor_teaching,longitudinal_personalization,none,10408||cc388032d1833c1a0592eaa169cffe61444fba40bdb23fb1151ebf635bccabd9,minimax-m3,bd3b44ce7419b1cb6e8efbee7b0c217decb4efd4eecafe01f607a6747dc53692,6.214608098422191,5.831882477283517,18.0,7.0,48.57142857142857,0.5882352941176471,0.0,0.0,1.1764705882352942,2.0588235294117645,0.0,0.0,0.29411764705882354,0.0,1.4705882352941178,0.0,0.0,0.29411764705882354,0.0,0.29411764705882354,0.8823529411764706,0.0,0.29411764705882354,0.0,3.0,2.0,2.0,4.0,4.0
longtutor_teaching,longitudinal_personalization,none,10408||cc388032d1833c1a0592eaa169cffe61444fba40bdb23fb1151ebf635bccabd9,minimax-m2.7,2a0c7290f808b1362eaedc5f18c458bb6b8cc8a4ca43c7b6747042e48e28746f,6.583409222158765,6.249975242259483,14.0,19.0,27.210526315789473,0.0,0.0,0.0,0.0,0.7736943907156673,0.7736943907156673,0.7736943907156673,0.0,0.0,0.7736943907156673,0.5802707930367504,0.0,0.38684719535783363,0.0,1.1605415860735009,0.0,0.0,0.19342359767891681,0.0,2.5,1.0,2.0,4.0,3.0
longtutor_teaching,longitudinal_personalization,none,10408||cc388032d1833c1a0592eaa169cffe61444fba40bdb23fb1151ebf635bccabd9,glm-5.2,58378eb68994da460b9b7ff03805716c410697ddec7ca78de0f79bb2e336176b,5.241747015059643,4.990432586778736,7.0,9.0,16.22222222222222,2.0547945205479454,1.0,0.0,0.0,0.0,2.73972602739726,0.0,0.0,0.0,2.0547945205479454,0.684931506849315,0.0,0.684931506849315,0.0,0.684931506849315,0.684931506849315,0.0,0.0,0.0,3.0,2.0,2.0,4.0,4.0
longtutor_teaching,longitudinal_personalization,none,10408||cc388032d1833c1a0592eaa169cffe61444fba40bdb23fb1151ebf635bccabd9,deepseek-v4-pro,83ab80a8faffa152501385a6a3584739aa23e9225631f282704a87ff264b552c,5.342334251964811,5.123963979403259,6.0,12.0,13.916666666666666,0.5988023952095808,1.0,1.0,0.0,0.0,2.395209580838323,0.0,0.0,0.0,1.1976047904191616,0.0,0.0,0.0,0.0,2.395209580838323,0.5988023952095808,0.0,0.0,0.0,2.75,2.0,2.0,4.0,3.0
longtutor_teaching,longitudinal_personalization,none,10408||cc388032d1833c1a0592eaa169cffe61444fba40bdb23fb1151ebf635bccabd9,doubao-seed-2.0-pro,01fd1751266a0dc092d6489e86dff4c401dfa3e165d78c88b17ec388006ed386,6.683360945766275,4.90527477843843,4.0,9.0,14.88888888888889,0.746268656716418,1.0,1.0,0.0,0.0,1.492537313432836,0.0,0.0,0.0,2.2388059701492535,2.2388059701492535,0.746268656716418,0.0,0.0,0.0,0.746268656716418,0.0,0.0,0.0,3.0,3.0,2.0,4.0,3.0
longtutor_teaching,longitudinal_personalization,none,10408||cc388032d1833c1a0592eaa169cffe61444fba40bdb23fb1151ebf635bccabd9,qwen3.5-4b,21abc5f10e1514e5bd3b17bf2c01271dc453af7407fe6aad1fa0927307ba7ae6,6.364750756851911,5.891644211825771,12.0,13.0,27.76923076923077,1.10803324099723,1.0,0.0,0.0,0.8310249307479224,0.8310249307479224,0.554016620498615,0.0,0.0,0.0,0.2770083102493075,0.0,0.0,0.0,1.3850415512465375,2.21606648199446,0.0,0.2770083102493075,0.0,3.0,4.0,2.0,4.0,2.0
