benchmark,family,prompt_arm,item_id,model,response_sha256,log_chars,log_tokens,line_count,sentence_count,mean_sentence_tokens,question_rate,ends_question,exactly_one_question,markdown_heading_rate,bullet_rate,numbered_step_rate,latex_rate,emoji_rate,table_present,second_person_rate,first_plural_rate,praise_rate,encouragement_rate,hedge_rate,imperative_rate,history_reference_rate,answer_reveal_rate,explanation_rate,diagnosis_rate,outcome_primary,history_utilization,strategy_alignment,coherence,appropriateness
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1002,deepseek-v4-flash,52253bfbc4a62aae7dc61324c769a4b02da53814978ebfdf3619a0b85a1d9584,4.852030263919617,3.2188758248682006,1.0,2.0,12.0,4.166666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1002,qwen3.8-27b,89198153946b832284a971d16c8865ad4da2c61e23ac61e2313f69bcfcfba67b,4.382026634673881,2.70805020110221,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1003,minimax-m3,31ae94adae8c6964d682b75e53751c8985fae0a3a5fdf79d6509c2672baf63a2,4.90527477843843,3.258096538021482,1.0,2.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1003,minimax-m2.7,3532a2cb8ba00554c41f8a48bba2ecb56338e53f5f213cbf3b20fce6e91a2938,4.499809670330265,2.8903717578961645,1.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.882352941176471,5.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1003,glm-5.2,b5c25e51cad32af4088b0a41e397e82d34b50a10c4fb6fe4c6db0a548c752838,5.170483995038151,3.367295829986474,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,7.142857142857143,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.5,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1003,deepseek-v4-pro,b4b739bd8b4cf8ec10181193db87d5fc16713355afb1658824cc74d7fbdbc623,4.700480365792417,2.9444389791664403,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,5.555555555555555,0.0,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1003,doubao-seed-2.0-pro,cb9df7463c7875a00c34cff34bffb447c741807818748834d27c3faf5e699e05,5.66988092298052,3.9512437185814275,1.0,2.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.72549019607843,0.0,0.0,0.0,0.0,1.9607843137254901,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1003,qwen3.5-4b,84b640fe23d5f4f44579ec2de31d625e2d4c4c899a27ae87339d848cadd5a80c,4.553876891600541,2.9444389791664403,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1003,doubao-seed-2.0-lite,f1be27212475462e4ae4d88cbf3b060f1b863badf116ecb957ea348def2fe70d,5.3230099791384085,3.6635616461296463,1.0,3.0,12.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2631578947368425,2.6315789473684212,0.0,2.6315789473684212,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1003,deepseek-v4-flash,6107b1ac4f804a0adf0f5b3396ee070e2707dce7cda50d23177c29ca9f385c64,5.214935757608986,3.5553480614894135,1.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.823529411764707,0.0,0.0,0.0,0.0,5.882352941176471,0.0,0.0,0.0,0.0,,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1003,qwen3.8-27b,2b76c7f4f5e8bbc71013a29fcc0c42c5b337bee1300323e25b5b6a77d3a5ce4d,4.997212273764115,3.332204510175204,1.0,2.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.407407407407407,3.7037037037037037,0.0,0.0,0.0,3.7037037037037037,0.0,0.0,0.0,0.0,,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1004,minimax-m3,bbdce3a6a7cd5fad37c45afda764c2dbe53f34b744769d1a6d9df117df55cc7f,5.497168225293202,3.7612001156935624,1.0,4.0,10.5,2.380952380952381,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380952380952381,2.380952380952381,2.380952380952381,0.0,0.0,9.523809523809524,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1004,minimax-m2.7,2fc9393d759dba567ad5062d53b8dd9b6011db7f08de8c8afaa34700e269c836,4.8283137373023015,3.1780538303479458,1.0,2.0,11.5,4.3478260869565215,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3478260869565215,8.695652173913043,8.695652173913043,0.0,4.3478260869565215,4.3478260869565215,0.0,0.0,0.0,0.0,0.5,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1004,glm-5.2,c8eb6a559525402b3e07889054d1c52e62aa406b40f89f50d3c231dc3f49788a,5.017279836814924,3.332204510175204,1.0,2.0,13.5,3.7037037037037037,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.407407407407407,3.7037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1004,deepseek-v4-pro,bcb5a19865e4ef9d5fe0a5b3db801f373bea6c80d8ec3395cfa5c3803b04772c,4.672828834461906,2.9444389791664403,1.0,2.0,9.0,5.555555555555555,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,0.0,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1004,doubao-seed-2.0-pro,fab0d08e0b54f2e4f5c57393a94b406f8506e082ba260787614a2db8f35155a8,5.135798437050262,3.4339872044851463,1.0,2.0,15.0,3.3333333333333335,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,6.666666666666667,3.3333333333333335,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1004,qwen3.5-4b,1acc2c2053cbdf8c99cb218fbd17e42ec7dcfb8a03bf8c8c314654bc565c3b10,5.123963979403259,3.4339872044851463,1.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1004,doubao-seed-2.0-lite,8e5928a859a363b065699810459eca3c481ca3d71ea4e55a5445f19956d8e253,5.272999558563747,3.6375861597263857,1.0,2.0,18.5,2.7027027027027026,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7027027027027026,5.405405405405405,2.7027027027027026,0.0,0.0,2.7027027027027026,0.0,0.0,0.0,0.0,0.5,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1004,deepseek-v4-flash,34f09a29e40c620b6851c8035a19e8c8fe026129c5f3583d69c2bbaf7afa9ca7,4.7535901911063645,3.091042453358316,1.0,2.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.523809523809524,0.0,0.0,0.0,9.523809523809524,0.0,0.0,0.0,0.0,,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1004,qwen3.8-27b,454e1d5bcf0873eb1531ef5514f809c776bc9a342d45099c31fbcda2164b0a32,4.890349128221754,3.1780538303479458,1.0,2.0,11.5,4.3478260869565215,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3478260869565215,4.3478260869565215,8.695652173913043,0.0,0.0,4.3478260869565215,0.0,0.0,0.0,0.0,,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1005,minimax-m3,0167ccfafb3abbeb7d4c97132fbd7e680bb0b6886edd81e43a4a8b423cb73779,5.187385805840755,3.58351893845611,1.0,3.0,11.666666666666666,2.857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.714285714285714,0.0,2.857142857142857,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1005,minimax-m2.7,8b8487b4f4ed9bc7214d984ee128372b5d80217a89e4eec38ca09c2f5b9b19e5,5.030437921392435,3.4965075614664802,1.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1005,glm-5.2,25c544c10ec68ed03c82bcca6cfbe96fd42e23bf7cfe06a3d3db80458f41902a,4.787491742782046,3.295836866004329,1.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.538461538461538,0.0,0.0,0.0,0.0,3.8461538461538463,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1005,deepseek-v4-pro,9e4eaea89e72212cd064ac5fc05bbb5562119aa57d8159e6c72bc2f30a27184d,4.90527477843843,3.332204510175204,1.0,2.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.814814814814815,0.0,3.7037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1005,doubao-seed-2.0-pro,ecfab4a7d017e6a25bed3cca5d640a247b51d4d5309b360136743b7122ded1dc,5.602118820879701,3.912023005428146,1.0,2.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.122448979591836,4.081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1005,qwen3.5-4b,03bb9c4e0695dbfd1443228c1af4d30d5d83ae7ed2e134f8c0e294f9071a98da,4.976733742420574,3.4339872044851463,1.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.5,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1005,doubao-seed-2.0-lite,38a6da00a7ddcb942e57231935e2fe43353a597e80a44e22426802bd9be3d68a,5.117993812416755,3.4339872044851463,1.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.3333333333333335,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.5,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1005,deepseek-v4-flash,af3eb14acda8c0b413edbcfb99f3949df6f003aaacdf712846d39114a36a7ee1,5.093750200806762,3.4657359027997265,1.0,2.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.451612903225806,0.0,3.225806451612903,3.225806451612903,0.0,3.225806451612903,0.0,0.0,3.225806451612903,0.0,,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1005,qwen3.8-27b,d12dbef4338936c6fc21080d31ae5551ef2a39d6cecfb27287a728116d6f4540,4.762173934797756,3.2188758248682006,2.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1006,minimax-m3,ca49a7c6d961e2e6dd1032ed067a163ab4c1807e5a502b296a105dd38de71f04,5.093750200806762,3.4965075614664802,1.0,3.0,10.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,3.125,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1006,minimax-m2.7,30efec5616defe5fab5702b46377f3314c2f96ea2c465843b5dd7f70f312d35d,4.8283137373023015,3.1780538303479458,1.0,2.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3478260869565215,0.0,0.0,4.3478260869565215,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1006,glm-5.2,25ef1c438a289bd367edbde052f501d1be6b3ac50f6233ff1aff4d8198600515,5.093750200806762,3.4965075614664802,1.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,3.125,0.0,9.375,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1006,deepseek-v4-pro,a092db3d325d55f988380a7da93a0568745188a96e1d3a51b1e4cf491a313dec,4.912654885736052,3.332204510175204,1.0,2.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7037037037037037,0.0,0.0,3.7037037037037037,0.0,3.7037037037037037,0.0,3.7037037037037037,3.7037037037037037,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1006,doubao-seed-2.0-pro,b3afff18c211eec0f75f64625275f00b527734fe869f3d9fe315d620eef07e40,5.303304908059076,3.7612001156935624,1.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380952380952381,0.0,2.380952380952381,2.380952380952381,0.0,0.0,0.0,0.0,2.380952380952381,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1006,qwen3.5-4b,1e090e829b09494a761d80ff1c4ad8ad577f702bc74d4129cb986e7f7b2b565a,5.198497031265826,3.58351893845611,1.0,2.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,0.0,0.0,2.857142857142857,0.0,0.0,2.857142857142857,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1006,doubao-seed-2.0-lite,a4e674be90429dfd10b77b2ca9e33874e668ef6574014a88ffadb037f01dcdf5,5.313205979041787,3.6635616461296463,1.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6315789473684212,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1006,deepseek-v4-flash,c29d10985d3639b494378d68cdfc1fcc2c6f98989ff545e7d48569e870801587,5.198497031265826,3.5263605246161616,1.0,2.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0303030303030303,0.0,0.0,3.0303030303030303,0.0,0.0,3.0303030303030303,0.0,,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1006,qwen3.8-27b,bd249a9f77b228dc54e1ade684e2757d3936b43a993633a9d9d7aa4301efb6d5,4.5217885770490405,3.044522437723423,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1007,minimax-m3,7c3366ff8389ef8ac97bbc8db7c902f50028c59efc6c93cfebbd2368bda0cbfc,5.493061443340548,3.8066624897703196,1.0,4.0,11.0,2.272727272727273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,0.0,4.545454545454546,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1007,minimax-m2.7,53840ef8e8dac2259a65b95e3b71d30e391fa5c22162992dc8d07db9657fdb37,5.176149732573829,3.58351893845611,1.0,2.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,2.857142857142857,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1007,glm-5.2,09855201254f37b6154aa70868f82a17b4f25dca24207f6756298bd053df6f50,5.030437921392435,3.332204510175204,1.0,2.0,13.5,3.7037037037037037,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7037037037037037,3.7037037037037037,0.0,0.0,0.0,7.407407407407407,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1007,deepseek-v4-pro,320a8e112a6e7170abe01dd44150d82acc74b1734d756ce8cfb7b223ec684d93,4.605170185988092,2.995732273553991,1.0,2.0,9.5,5.2631578947368425,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2631578947368425,5.2631578947368425,0.0,0.0,0.0,5.2631578947368425,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1007,doubao-seed-2.0-pro,9efd5495072ac547533c776e07b4b9e7b15dcd580f26341884f0bf28439948f9,5.517452896464707,3.828641396489095,1.0,2.0,22.5,2.2222222222222223,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,4.444444444444445,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1007,qwen3.5-4b,29810523c4fcc27d459d7f68dbdd64705f0e666214e5e22e32eb3bf9ba599769,4.969813299576001,3.2188758248682006,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1007,doubao-seed-2.0-lite,647cd41410763eaeede318857775b6ffd303235bc448e8f998769b3086523eba,5.247024072160486,3.5553480614894135,1.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.882352941176471,0.0,5.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1007,deepseek-v4-flash,cebcc76d302c9890c84fbb01c74055f313171396b238fc1ae785c1c8b220c3c0,5.017279836814924,3.367295829986474,1.0,2.0,14.0,3.5714285714285716,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,3.5714285714285716,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1007,qwen3.8-27b,7d8d9f746574707c1763fe2dd7e3e4f0cede0298d4dc2e27238464cfd46bc878,4.941642422609304,3.367295829986474,1.0,2.0,14.0,3.5714285714285716,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,3.5714285714285716,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1008,minimax-m3,1fa67f47ae67d30f29dc0447f8468edea938b20d83727a35be89bc8dd341bb1a,4.941642422609304,3.4011973816621555,1.0,3.0,9.666666666666666,3.4482758620689653,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.344827586206897,0.0,3.4482758620689653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1008,minimax-m2.7,b08af4d0d30b7d074a8b3647fb457e4d8804b779ecb893a56fcfcee339e52c87,4.962844630259907,3.332204510175204,1.0,2.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,7.407407407407407,3.7037037037037037,0.0,3.7037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1008,glm-5.2,b6c0434cd00571396d464af230fa2c90a5e11801356e27d102401f27b9ef8681,5.062595033026967,3.5553480614894135,1.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.823529411764707,5.882352941176471,0.0,0.0,0.0,2.9411764705882355,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1008,deepseek-v4-pro,863d137eb8c9c29ed72f31cc0c4cc8c360247e9138f2b3e90e82ffa1649bf97c,4.941642422609304,3.258096538021482,1.0,2.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1008,doubao-seed-2.0-pro,739027df139e879c864e66c7b04c765f17f7dc3fa469cca777468e4e37b0b02e,5.2574953720277815,3.6888794541139363,1.0,2.0,19.5,2.5641025641025643,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5641025641025643,5.128205128205129,0.0,0.0,0.0,2.5641025641025643,0.0,2.5641025641025643,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1008,qwen3.5-4b,6a383de2ce82306fbd17ef3e8b785d8070e6933edc36d200e9fde74e3af45325,5.056245805348308,3.4339872044851463,1.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1008,doubao-seed-2.0-lite,fbc16b9ba4ab329bbe1b6b6a13fab84a6cc06230ebe1d5f1d9faf71aece1dd07,5.220355825078325,3.5553480614894135,1.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.823529411764707,2.9411764705882355,2.9411764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1008,deepseek-v4-flash,ac68f51dbacf50e20d56238b8a9ccef7b48fe4fdbe51a1e949325e3a30c62d0d,5.003946305945459,3.295836866004329,1.0,3.0,8.666666666666666,3.8461538461538463,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,3.8461538461538463,0.0,3.8461538461538463,7.6923076923076925,0.0,0.0,0.0,0.0,,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1008,qwen3.8-27b,b164cdce1140874588213c4d54df38dfc7ee1d0d07c8c019697c37a5672277df,5.043425116919247,3.4339872044851463,1.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,6.666666666666667,0.0,0.0,0.0,3.3333333333333335,0.0,3.3333333333333335,0.0,0.0,,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1009,minimax-m3,eea69f887f77eca1678dee054651317e3bf375895431f1497b8045b0e7372f01,5.241747015059643,3.5263605246161616,1.0,2.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1009,minimax-m2.7,260661f00a2b6d13ccebe6954dd385d1dddda183b84d3cf04fce8f60f0f54773,4.836281906951478,3.258096538021482,1.0,2.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1009,glm-5.2,639471c2c9fb5cceba87b1a17e6a6cbef27b77c702af3bb5be299e53958ff0f0,4.990432586778736,3.258096538021482,1.0,3.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1009,deepseek-v4-pro,9b6f1425202f218e66d33bacfd3ce1a5e9fc5fe55aabbb10fda12085f78a8e71,4.836281906951478,3.091042453358316,1.0,4.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761904761904762,0.0,9.523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1009,doubao-seed-2.0-pro,e930906f580a66bb541cc05887c850360eab0d817c7f882a89e21f961193cf5f,5.568344503761097,3.8066624897703196,1.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.818181818181818,0.0,4.545454545454546,2.272727272727273,0.0,2.272727272727273,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1009,qwen3.5-4b,e70e35862cf6d0968a8fc5cae7c835b93daf4341a2bac6b19cbe30767aa21a0b,4.787491742782046,3.044522437723423,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
